trade_date,Appliance,Army,Bank,Car,Chemistry,Clothing,Commercial,Construction Material,Construction decoration,Digging,Electronic,Electronic equipment,Food,Health Care,Housing,IT,Light Industrials,Mechenical equipment,Media,Metal,NLMY,Non bank,Nonferrous Metal,Others,Service,Telecom,Transportation,Utility
20150327,78.68403249797795,-146.42082429501085,12.936173350868351,40.88345142400442,70.88999374403214,131.42563020831687,106.00864901646537,91.44087861289026,241.8181183127452,27.98930314549881,118.19551537711602,200.79908827076238,-39.513783290953945,117.40218464413742,340.4967490632267,125.30362874195089,178.38769637658427,17.081408439768627,92.7078306367631,-23.184083369497785,61.6581262205605,-6.4471375525360095,73.88124577073214,162.85615716215648,79.35133011260638,163.852271489269,18.282901006455777,54.02403158888319
20150330,127.78707095517395,160.8695652173913,402.4979669495037,132.21540204197217,93.24436103745795,10.37890806406872,158.33724628564846,272.50620937876465,554.0082757366315,224.72447573855808,47.44069037766854,210.53571718549554,63.963791331393885,87.58758432294431,473.96700809860744,-192.93101299995848,58.232605619098436,159.89281423533254,-94.30994564123213,120.27687034912405,20.238750904108134,304.2725550401777,46.59012404112552,95.74812342561279,-82.07556196598614,53.91557870816987,272.1625997835104,172.7026561976436
20150331,105.12120927023551,-10.128748855776365,-127.85377351532976,-47.05953446563257,-22.091573133796544,16.96888933170598,-81.87671048890549,-38.892126380408065,-174.11394688797574,-162.6870140441816,112.42733546517508,30.424237604866605,-73.26629844686778,77.11497152966463,-172.3807849342632,218.00336093455664,10.676226942315424,-53.18540235083838,104.54444409158754,-63.83721366283682,3.178681641789068,-31.819118416255886,-38.2603895516777,-55.967569605933,161.23960652176243,48.11809901524924,-146.16318023211932,-75.84929848301402
20150401,316.6347011273801,107.84228675529722,73.89876496726401,302.9124371501755,243.48040632010205,250.6830452472795,180.6344276451046,203.7227132747704,172.67744587558235,167.3273047630144,272.5294582170925,461.3374600436349,111.70926107343612,261.83741773867337,26.258979935038347,312.3440559301437,198.8466172046267,180.7344425391573,218.30273239843865,95.51458847437945,234.81668807181538,275.4799034826543,194.73571070294025,229.68091796523183,207.5952393929857,337.5125996923022,170.07273680706334,183.1485401940029
20150402,126.36446954397688,-16.0386214295293,-56.448742287612724,148.35685938694144,210.24742261506722,196.5820259198389,261.2813062510581,230.10302376348338,6.330801910555198,159.56874576112634,260.2638557856927,278.75789652371077,79.2781098668874,156.1853214061056,23.19647413593134,270.3928002430786,274.719777435669,178.17168194928752,116.44644570753672,62.719273020072464,119.30711961759627,-103.4852277255301,249.681952472102,258.9687587849506,150.90654163752802,182.49124151521787,48.34654245457916,161.09093151433112
20150403,35.707354170214956,281.153627112816,72.69917695104962,170.8309818517033,175.99567925951447,231.48134380510842,177.05297784691325,263.14919213772384,39.118448400262764,88.99365350484446,223.1688604024957,134.30142028028123,91.87511081939472,128.54075033615888,102.4216853885912,131.58224281510238,255.97210661054484,159.4560729183739,94.55359151632342,285.75021219075165,203.32959401197223,283.8368202145292,64.82582060894212,246.5596675599988,78.7519153463574,81.143195059505,144.7453767098606,175.8472310924491
20150407,140.0518213446317,38.93205963659927,301.1662826443638,123.10766568240007,207.359144940931,200.25984368687384,189.09217230199167,148.5771461520198,180.3217579494166,276.62744507494085,176.62834758564185,157.0820796061017,225.33887137914294,273.7202983387129,250.854161159897,195.58251422179512,216.10761277044077,305.3200734808154,138.54420162397898,129.5010002222716,149.59922068077668,197.9648543962414,326.53821346487524,149.9362286130752,96.69001279547444,181.67759309685138,350.548157746671,217.42340766320953
20150408,-98.68869176666576,-272.45658601590804,224.9707466153762,-109.48474140134124,-99.12292497796106,-49.83715304194698,-94.09839419044697,-46.739669897948104,187.50675029569587,-73.42313439297696,-151.20305173547015,-82.78420811368325,41.84087805554467,-112.08538937602802,95.57881145341297,-227.1084474280389,-82.80369348842787,67.0114025431004,-226.78121583725462,27.94989316503054,-113.10716016159049,369.756043013959,-173.10542914575518,-109.56048410446465,-114.15650747119824,-53.19357879851255,-106.05586395857699,-122.18578019901051
20150409,-198.5781310501664,-257.50521753090385,-94.13802411373042,-198.5840373645917,-129.54321829782867,-65.15003121474022,-46.3980463980464,-140.5752622459807,-257.4140681765879,-139.63444092543884,-101.57260317713738,-190.33628436185995,-107.24331399101229,-17.424646779910915,280.3702953924976,46.222930667154586,-138.5739937968186,-45.998806137855965,-55.32083042037752,11.159737417943107,-179.015120300658,-58.69772290217646,-255.9626518778129,-3.542196044450169,-146.69642089070382,-171.45884823094616,-27.276839105497267,-63.73387659545731
20150410,271.40519468018545,295.5651495677202,269.7133125177406,175.69982673640845,270.55952737702813,263.2026496098513,305.4547490301717,155.26580627363768,200.9947555045969,211.97542037822132,256.00495493461165,266.7406835865026,241.43638948440062,360.1904711667798,74.64526933765205,252.52392734052685,218.78276223583293,182.17460541434014,220.06907723813308,177.81032108587792,307.6639470614597,180.5316517941079,232.39148709421065,286.99026283036824,220.65872363735963,218.01220814791748,231.88905830894055,116.41967721929434
20150413,84.0885751213398,125.16071895389967,316.5819978883478,205.52338514149722,223.9530300052996,318.18564808313437,208.9554623527062,285.4440790852643,327.56687281611244,153.86563245505312,227.03110747648856,206.14165300564082,150.308884312825,390.26275563043646,117.84241157708988,159.53090657272753,261.8861200356381,326.1552776279256,0.9570236564285074,216.20547842240333,136.90646883065224,-63.9284001917852,134.79115787961499,249.49113942068178,218.49091365882256,153.45846823347446,271.09564082343024,224.75715925314225
20150414,-84.83944976331304,246.38406618015122,-96.50213258460681,-3.028732694206542,8.21209332665494,32.745475381009804,-35.9963878407332,11.314135169679421,304.70676854630057,-8.50970741044572,-13.87060661606407,53.27341303969017,36.619397626234026,43.801570976252705,-54.12754095223308,-132.25023968040637,-45.369371581584474,170.3883704545128,-69.97565804032273,115.66860235961848,35.71113524299694,-27.558844029810736,-77.89434983577293,-20.470004638386396,112.34315967185438,-97.24154179320762,149.4311607920593,265.0448038241357
20150415,-306.8403489005571,-364.9574979044641,192.4502372488868,-288.5347875654746,-310.0867672647071,-311.0841006885849,-378.432207183505,-358.2071566523256,74.24810651437289,-260.67575141876273,-487.80863389560113,-438.11669786120547,-267.87752757520013,-390.62101511788046,-294.7652751330147,-524.8433774018969,-365.25523523694017,-126.39258044449471,-437.14727972487066,-379.01457768357176,-331.6228332065361,-274.7729341849646,-233.97739245343666,-366.46052624254804,-330.6107960301419,-247.00652470065248,-58.5376542678489,-302.1816824025177
20150416,266.8968531996801,413.7400994854935,296.04425004246644,207.0518819865584,123.8060062278355,192.09444550230177,83.42039963432154,105.55845489445,14.390723928643366,289.054245442079,44.06555763490018,251.49840657252287,547.4983712965675,161.37444641122156,166.99056002064935,131.081601506226,77.53946313675169,280.41085559914853,117.9041776624489,100.35611977936233,130.6029807324551,280.8040452883595,186.3957395259537,106.37468039926618,132.15947645804556,254.93308382483167,99.18682547054702,293.2812628915596
20150417,268.1798382444698,621.8864675372599,-10.672248544810554,95.13646827282702,62.999786441401895,36.4584478097457,104.24660417374973,175.13483159212421,489.30849310819457,358.51934068623166,0.8703528797397967,138.5070387186566,-12.395786849132648,-68.39631479792824,112.2764543231862,-59.491405580271945,45.94189967789254,335.81102098992983,100.9679728594105,301.28469010793964,85.47167242254324,34.379290689629215,229.9709422997094,59.17379658507162,77.0470322747156,123.92304584142543,425.2245510926811,106.87357390574819
20150420,-192.07912467563239,427.3582629674307,-404.4303601474034,-215.01048276731058,-276.5660186047608,-144.9755408523883,-291.84004717124736,-174.25568889224692,376.43003677897497,-135.92155191870017,-164.77247087794848,-101.4519457028849,-109.78567679891066,-311.3380136751355,-132.66093233783056,-271.6032285832537,-223.540887660543,-112.43273351241118,-36.606334005065726,89.73217876892018,-105.82676198950631,-467.72845169449744,6.68985817500669,-300.0679195309858,-252.47376016470392,10.13882138615391,119.70242619845732,-179.3144651760364
20150421,625.2605820672779,27.02365032136858,152.13696360761196,351.3149046372208,339.5728814586901,318.63269325318674,300.28305234405303,222.4640552047863,-197.75130802627186,283.88570157787933,387.7640643127282,273.47235721065584,593.4860240652832,394.7242642069225,243.1874331649397,535.8061437422152,389.40162412349986,57.287194653800896,524.3918279490082,524.6034868977721,285.36784293294386,428.61319121185545,221.09995418866816,295.3171143299114,325.1054799019731,376.68568047793906,82.62569942469857,303.26441286599135
20150422,174.15795235135238,251.64866099653423,194.14929548362485,214.4544215242298,286.73036498019565,304.21720801770226,306.4787233872092,250.0502847835792,178.48219720715565,249.41311503361203,192.29191774512094,370.4513077274173,158.51849043934087,228.054559615258,280.7207012617672,287.5422415950549,316.0290953066923,117.49028819224861,422.5070672520291,246.36813488911966,276.3045621609887,517.1608265947889,263.1533799693763,283.14665573919774,220.22227768561066,132.7478874679673,219.66131171486288,380.42413332741137
20150423,-40.58644895605238,-99.25993949870353,-148.09444366486323,230.9098874629345,116.05537140853943,112.31023645497794,189.08111738513966,87.41113706270501,-9.48393978479267,245.7579667453806,92.4902727348705,90.53153266097088,-41.553332329372125,72.7950848332473,41.634130883140806,64.62291113528875,88.43912698686341,132.511239792661,347.29897372279237,406.5994605384599,16.78270794273928,-134.8414434117004,342.8706352373808,198.14145528810764,54.69923401918862,291.52816046434106,-49.5941643801566,-15.27743520303636
20150424,-13.191872069603864,93.88966940833595,-288.61345790152535,45.235552234166725,60.37657174894841,-11.909744289264697,-53.23645285621428,-72.45127608190585,86.1512482661419,-107.08105132683086,77.0436345457278,-58.49993787851152,-8.671877822876896,47.39691639034077,-45.733195709483496,83.9300622357723,66.50261738352785,127.87013822488753,206.75861993798333,-202.42645912970144,-28.295337713350065,-282.72149750254596,-121.90243764470107,14.816101248785678,113.26403616829431,86.49943244961875,99.41847756899124,-91.83007277337911
20150427,152.44145508838812,521.296913569125,311.04266651456754,59.71328406603354,210.42785690681694,22.528755848811613,127.98191103086569,159.3261813651614,492.20698116299565,391.5497468126414,-2.769653123773059,95.77800349927409,49.12971557537889,52.70119682717956,104.60291353795009,33.88080837491232,67.47791053306135,90.9284710529865,57.82383751661835,177.5576986501311,83.15880070380956,107.58130979709979,28.509955987499797,26.5265644982984,106.0935927883355,145.4727570003977,368.88170099414924,206.47826839121984
20150428,9.709136404442644,-272.6295825359517,206.46255725924775,-309.89957427871167,-262.50973680457275,-222.66495994714677,-344.3940917738007,-316.9167031254165,39.19507623727268,-419.7090484655995,-348.64675617255756,-420.2749683944374,-343.8394269742744,-288.2333623188722,-220.12747597908105,-408.59695017843137,-184.21511154077464,-405.10302188918735,-247.9084384422644,-375.5797331274103,-296.6812715577515,-48.845000881678715,-299.21728738482625,-296.07369954302607,-321.8356170340986,-216.0675759256409,-97.69020804183775,-181.2883863763261
20150429,250.37399191571228,69.80357292184728,-87.25814319007101,154.6963564803793,158.91838602915288,228.1317637121892,208.04901693192406,116.63214558127409,-81.27978874823658,104.28184848472664,283.83246377177323,161.04288153347466,102.82056024713376,212.56421807576638,164.1279418072507,351.49857515031596,291.228502142986,226.20144240490689,513.2657615973349,66.02638189754806,166.86681878227455,17.72012829372885,379.020085184391,175.94621916137316,226.36198338353793,215.76413744798808,14.037168383478763,45.74637418096981
20150430,-26.49234713846122,75.30758976376232,-161.23825145148274,-73.77552089308784,-40.00920516709319,-29.88363961053205,8.205827981873417,10.100864576379985,223.94149753590165,-206.90862712872743,-26.010993325480957,61.97567241778179,46.398830465286274,28.94223872781755,220.90699515567073,224.82541378887873,40.03327296349155,-81.29045298555666,286.5871022859658,-199.50799099485928,18.308636360951812,-148.72729202412748,-202.53067127402508,70.14135000889425,159.7245543939161,-67.69084169058604,-25.3055049882378,190.36523945384658
20150504,-54.57304311427376,649.320226620047,8.520840334800225,147.42488048215858,103.83493307796806,-25.88360144430496,77.154451696707,148.3856523755457,205.7469834556537,103.0902700176761,123.44388131673473,165.3664846142883,123.675560409133,-2.9176808166873793,10.424450882239535,-65.85918664915042,97.64748261243038,18.783585627012922,-150.90350833039713,420.30658853088755,185.84675969321285,41.98074416165998,-1.4471660354266247,42.449343421167065,-85.24868705591597,93.86279476544539,-16.71988739005109,521.0963034971209
20150505,-475.1232395292434,-204.94040393342186,-441.2258506315124,-376.4054124991953,-303.01360502983846,-353.96852171430794,-289.37280212580526,-430.7691822838945,-556.0837274308095,-343.78117056533347,-229.23489133670736,-338.4604803178663,-347.51244282346306,-216.1030571077783,-493.2908154134845,-251.2759254092262,-230.17776484986857,-65.26555031328348,-317.6744756531338,-567.5147680207019,-386.70228004734304,-322.60487072202557,-383.78195081404533,-297.29656590804535,-223.87327246016005,-414.35447461684015,-545.9904948176779,-513.6013614325212
20150506,-170.61962153264915,-354.0787257491006,4.619244269509392,-110.29518972316423,-157.12191296639352,-147.5094496980132,-23.614362553426513,-192.35202676889432,-344.8342618683989,-345.0451820088344,-43.40310164285093,-141.9942720397781,-67.72103276662547,-20.48847116979414,-188.92414708044245,264.6246405609708,-26.17786341446973,-204.29327434494854,135.12372265855925,-397.3796975816382,-236.48404575556896,130.85300193267778,-172.57505810915706,16.288098531839886,-68.44501530650459,0.03023047715785146,-379.31483524448583,-242.70192238408424
